778|698|4|05:09:00|05:09:00
779|698|91|05:19:00|05:25:00
780|701|104|05:31:00|05:33:00
781|702|91|05:23:00|05:30:00
782|703|46|05:27:00|05:34:00
783|704|4|05:20:00|05:26:00
784|705|4|05:20:00|05:26:00
785|706|27|05:20:00|05:32:00
786|707|27|05:20:00|05:32:00
787|708|4|05:09:00|05:09:00
788|708|91|05:19:00|05:25:00
789|709|79|05:11:00|05:11:00
790|709|52|05:19:00|05:24:00
791|710|56|05:23:00|05:34:00
792|711|79|05:23:00|05:28:00
793|712|79|05:23:00|05:23:00
794|712|52|05:31:00|05:38:00
795|714|15|05:06:00|05:20:00
796|716|43|05:17:00|05:31:00
797|717|43|05:17:00|05:25:00
798|717|116|05:26:00|05:28:00
799|718|79|05:23:00|05:28:00
800|719|104|05:14:00|05:21:00
801|720|104|05:14:00|05:17:00
802|720|10|05:24:00|05:36:00
803|721|104|05:14:00|05:17:00
804|721|10|05:24:00|05:36:00
805|722|43|05:17:00|05:25:00
806|723|104|05:14:00|05:17:00
807|723|10|05:24:00|05:36:00
808|726|43|05:17:00|05:25:00
809|726|116|05:26:00|05:26:00
810|726|134|05:34:00|05:38:00
811|727|104|05:14:00|05:17:00
812|727|10|05:24:00|05:36:00
813|728|104|05:14:00|05:21:00
814|729|123|05:12:00|05:20:00
815|730|15|05:06:00|05:20:00
816|731|104|05:14:00|05:17:00
817|731|10|05:24:00|05:36:00
818|732|43|05:17:00|05:25:00
819|733|43|05:17:00|05:31:00
820|734|104|05:14:00|05:17:00
821|734|10|05:24:00|05:36:00
822|735|4|05:25:00|05:26:00
823|736|4|05:25:00|05:26:00
824|736|65|05:33:00|05:41:00
825|737|104|05:14:00|05:17:00
826|737|10|05:24:00|05:36:00
827|738|43|05:17:00|05:25:00
828|739|79|05:23:00|05:28:00
829|740|4|05:25:00|05:26:00
830|740|93|05:39:00|05:40:00
831|741|43|05:17:00|05:31:00
832|742|79|05:23:00|05:28:00
833|743|104|05:14:00|05:17:00
834|744|104|05:14:00|05:17:00
835|744|10|05:24:00|05:36:00
836|746|15|05:06:00|05:20:00
837|747|123|05:12:00|05:20:00
838|748|104|05:14:00|05:17:00
839|749|43|05:17:00|05:25:00
840|750|104|05:14:00|05:17:00
841|750|10|05:24:00|05:36:00
842|752|104|05:14:00|05:21:00
843|753|43|05:17:00|05:25:00
844|754|104|05:14:00|05:21:00
845|755|104|05:14:00|05:21:00
846|756|123|05:26:00|05:33:00
847|757|15|05:06:00|05:20:00
848|757|38|05:29:00|05:47:00
849|757|3|05:51:00|05:55:00
850|758|4|05:25:00|05:26:00
851|758|65|05:33:00|05:43:00
852|759|15|05:06:00|05:20:00
853|760|123|05:26:00|05:33:00
854|761|15|05:06:00|05:20:00
855|762|4|05:25:00|05:25:00
856|762|91|05:35:00|05:38:00
857|763|79|05:23:00|05:23:00
858|764|79|05:23:00|05:28:00
859|765|79|05:23:00|05:28:00
860|766|104|05:14:00|05:17:00
861|766|10|05:24:00|05:36:00
862|767|104|05:14:00|05:17:00
863|769|43|05:17:00|05:25:00
864|769|116|05:26:00|05:28:00
865|770|79|05:23:00|05:28:00
866|771|27|05:30:00|05:44:00
867|772|4|05:25:00|05:26:00
868|773|104|05:14:00|05:21:00
869|774|15|05:06:00|05:20:00
870|775|104|05:14:00|05:21:00
871|776|15|05:06:00|05:20:00
872|778|104|05:14:00|05:21:00
873|779|104|05:14:00|05:21:00
874|780|43|05:17:00|05:31:00
875|781|4|05:25:00|05:25:00
876|782|43|05:17:00|05:25:00
877|783|16|05:08:00|05:08:00
878|784|104|05:14:00|05:17:00
879|785|4|05:25:00|05:26:00
880|785|93|05:39:00|05:40:00
881|786|4|05:25:00|05:26:00
882|787|4|05:25:00|05:26:00
883|787|93|05:39:00|05:40:00
884|788|43|05:17:00|05:25:00
885|788|116|05:26:00|05:28:00
886|790|43|05:17:00|05:25:00
887|790|116|05:26:00|05:28:00
888|791|15|05:06:00|05:20:00
889|792|104|05:14:00|05:21:00
890|793|104|05:14:00|05:21:00
891|794|43|05:17:00|05:25:00
892|794|116|05:26:00|05:28:00
893|795|4|05:25:00|05:26:00
894|796|4|05:25:00|05:26:00
895|796|65|05:33:00|05:41:00
896|797|79|05:23:00|05:28:00
897|798|79|05:23:00|05:23:00
898|798|52|05:31:00|05:38:00
899|799|104|05:14:00|05:17:00
900|799|22|05:18:00|05:31:00
901|799|60|05:33:00|05:33:00
902|800|104|05:14:00|05:17:00
903|801|4|05:25:00|05:26:00
904|802|79|05:23:00|05:28:00
905|803|79|05:23:00|05:28:00
906|805|123|05:26:00|05:33:00
907|806|104|05:14:00|05:17:00
908|807|43|05:17:00|05:25:00
909|808|79|05:23:00|05:28:00
910|809|43|05:17:00|05:25:00
911|809|116|05:26:00|05:26:00
912|809|134|05:34:00|05:34:00
913|810|43|05:17:00|05:25:00
914|810|116|05:26:00|05:28:00
915|811|104|05:14:00|05:17:00
916|811|10|05:24:00|05:36:00
917|814|79|05:23:00|05:28:00
918|815|43|05:17:00|05:25:00
919|815|116|05:26:00|05:26:00
920|815|134|05:34:00|05:38:00
921|816|4|05:25:00|05:26:00
922|817|4|05:25:00|05:26:00
923|818|43|05:17:00|05:25:00
924|818|116|05:26:00|05:28:00
925|819|43|05:17:00|05:31:00
926|820|4|05:25:00|05:26:00
927|821|4|05:25:00|05:26:00
928|822|4|05:25:00|05:26:00
929|823|43|05:17:00|05:25:00
930|823|116|05:26:00|05:26:00
931|823|134|05:34:00|05:38:00
932|824|79|05:23:00|05:28:00
933|825|79|05:23:00|05:28:00
934|827|123|05:26:00|05:33:00
935|828|123|05:26:00|05:33:00
936|829|104|05:14:00|05:17:00
937|830|104|05:14:00|05:17:00
938|832|43|05:17:00|05:25:00
939|832|116|05:26:00|05:26:00
940|832|134|05:34:00|05:38:00
941|834|79|05:23:00|05:28:00
942|835|104|05:14:00|05:17:00
943|835|22|05:18:00|05:18:00
944|837|104|05:14:00|05:21:00
945|838|43|05:17:00|05:25:00
946|838|116|05:26:00|05:26:00
947|838|134|05:34:00|05:38:00
948|839|15|05:06:00|05:20:00
949|840|43|05:17:00|05:25:00
950|840|116|05:26:00|05:26:00
951|840|134|05:34:00|05:38:00
952|843|104|05:14:00|05:21:00
953|844|104|05:14:00|05:17:00
954|844|10|05:24:00|05:36:00
955|845|104|05:14:00|05:17:00
956|846|4|05:25:00|05:26:00
957|847|4|05:25:00|05:26:00
958|848|27|05:30:00|05:44:00
959|849|27|05:30:00|05:44:00
960|850|43|05:17:00|05:25:00
961|850|116|05:26:00|05:26:00
962|851|43|05:17:00|05:25:00
963|851|116|05:26:00|05:28:00
964|852|4|05:25:00|05:26:00
965|852|65|05:33:00|05:41:00
966|853|49|05:27:00|05:38:00
967|854|60|05:17:00|05:17:00
968|856|43|05:26:00|05:31:00
969|857|22|05:15:00|05:21:00
970|858|43|05:18:00|05:28:00
971|859|60|05:21:00|05:21:00
972|860|136|05:35:00|05:40:00
973|861|22|05:22:00|05:32:00
974|862|11|05:36:00|05:46:00
975|863|11|05:36:00|05:46:00
976|864|31|05:21:00|05:29:00
977|865|22|05:22:00|05:30:00
978|865|10|05:36:00|05:44:00
979|866|4|05:39:00|05:40:00
980|868|43|05:18:00|05:25:00
981|868|116|05:26:00|05:26:00
982|868|134|05:34:00|05:38:00
983|869|11|05:36:00|05:42:00
984|870|22|05:22:00|05:32:00
985|871|22|05:15:00|05:21:00
986|872|43|05:26:00|05:31:00
987|873|11|05:36:00|05:46:00
988|874|60|05:17:00|05:17:00
989|875|43|05:26:00|05:31:00
990|876|11|05:36:00|05:42:00
991|878|65|05:33:00|05:41:00
992|879|11|05:36:00|05:46:00
993|880|31|05:21:00|05:29:00
994|881|49|05:27:00|05:38:00
995|882|93|05:39:00|05:40:00
996|884|4|05:25:00|05:25:00
997|884|91|05:35:00|05:38:00
998|885|22|05:22:00|05:30:00
999|887|43|05:18:00|05:28:00
1000|888|60|05:21:00|05:21:00
1001|888|38|05:34:00|05:42:00
1002|889|22|05:15:00|05:21:00
1003|890|22|05:22:00|05:30:00
1004|891|31|05:21:00|05:29:00
1005|892|11|05:36:00|05:46:00
1006|893|43|05:18:00|05:28:00
1007|894|22|05:22:00|05:32:00
1008|896|22|05:22:00|05:32:00
1009|897|22|05:22:00|05:32:00
1010|898|22|05:22:00|05:31:00
1011|899|60|05:34:00|05:34:00
1012|899|3|05:51:00|05:55:00
1013|900|65|05:33:00|05:43:00
1014|901|60|05:21:00|05:21:00
1015|902|22|05:22:00|05:31:00
1016|903|43|05:26:00|05:31:00
1017|904|4|05:25:00|05:25:00
1018|904|91|05:35:00|05:38:00
1019|906|49|05:27:00|05:38:00
1020|908|11|05:36:00|05:46:00
1021|909|22|05:15:00|05:21:00
1022|910|43|05:18:00|05:28:00
1023|911|60|05:21:00|05:21:00
1024|912|136|05:35:00|05:40:00
1025|913|60|05:17:00|05:17:00
1026|915|22|05:22:00|05:32:00
1027|916|60|05:21:00|05:21:00
1028|916|38|05:34:00|05:42:00
1029|917|22|05:22:00|05:32:00
1030|918|60|05:21:00|05:21:00
1031|918|38|05:34:00|05:42:00
1032|919|22|05:22:00|05:31:00
1033|920|22|05:22:00|05:32:00
1034|921|22|05:22:00|05:32:00
1035|923|4|05:25:00|05:25:00
1036|924|31|05:21:00|05:29:00
1037|925|43|05:18:00|05:28:00
1038|925|16|05:37:00|05:37:00
1039|926|22|05:22:00|05:30:00
1040|927|93|05:39:00|05:40:00
1041|929|93|05:39:00|05:40:00
1042|930|60|05:21:00|05:21:00
1043|931|43|05:18:00|05:28:00
1044|932|60|05:17:00|05:17:00
1045|933|43|05:26:00|05:31:00
1046|934|22|05:22:00|05:32:00
1047|935|22|05:22:00|05:32:00
1048|936|60|05:21:00|05:21:00
1049|938|65|05:33:00|05:41:00
1050|939|49|05:27:00|05:38:00
1051|940|60|05:17:00|05:17:00
1052|942|22|05:22:00|05:30:00
1053|944|49|05:27:00|05:38:00
1054|945|49|05:27:00|05:38:00
1055|946|60|05:17:00|05:17:00
1056|947|22|05:22:00|05:31:00
1057|949|31|05:21:00|05:29:00
1058|950|136|05:35:00|05:40:00
1059|951|43|05:18:00|05:25:00
1060|951|116|05:26:00|05:26:00
1061|951|134|05:34:00|05:34:00
1062|952|60|05:21:00|05:21:00
1063|953|11|05:36:00|05:46:00
1064|954|22|05:15:00|05:21:00
1065|955|43|05:26:00|05:32:00
1066|956|49|05:27:00|05:38:00
1067|957|43|05:18:00|05:25:00
1068|957|116|05:26:00|05:26:00
1069|957|134|05:34:00|05:38:00
1070|965|43|05:18:00|05:25:00
1071|965|116|05:26:00|05:26:00
1072|965|134|05:34:00|05:38:00
1073|966|136|05:35:00|05:40:00
1074|967|136|05:35:00|05:40:00
1075|968|43|05:18:00|05:28:00
1076|969|22|05:22:00|05:31:00
1077|970|22|05:22:00|05:31:00
1078|971|22|05:22:00|05:30:00
1079|972|22|05:15:00|05:21:00
1080|972|46|05:25:00|05:28:00
1081|973|52|05:23:00|05:23:00
1082|974|43|05:18:00|05:25:00
1083|974|116|05:26:00|05:26:00
1084|974|134|05:34:00|05:38:00
1085|975|43|05:18:00|05:28:00
1086|976|49|05:27:00|05:38:00
1087|978|4|05:25:00|05:31:00
1088|979|22|05:22:00|05:32:00
1089|980|43|05:18:00|05:25:00
1090|980|116|05:26:00|05:26:00
1091|980|134|05:34:00|05:38:00
1092|981|43|05:26:00|05:31:00
1093|982|43|05:18:00|05:25:00
1094|982|116|05:26:00|05:26:00
1095|982|134|05:34:00|05:38:00
1096|983|43|05:18:00|05:28:00
1097|984|43|05:18:00|05:28:00
1098|985|22|05:22:00|05:32:00
1099|986|11|05:36:00|05:46:00
1100|987|22|05:22:00|05:30:00
1101|990|60|05:17:00|05:17:00
1102|991|60|05:17:00|05:17:00
1103|992|60|05:17:00|05:17:00
1104|992|116|05:22:00|05:22:00
1105|993|60|05:21:00|05:21:00
1106|994|11|05:36:00|05:45:00
1107|995|22|05:31:00|05:36:00
1108|995|10|05:42:00|05:48:00
1109|997|52|05:26:00|05:30:00
1110|998|38|05:03:00|05:12:00
1111|999|52|05:26:00|05:26:00
1112|999|79|05:34:00|05:38:00
1113|1000|38|05:03:00|05:12:00
1114|1000|15|05:20:00|05:28:00
1115|1001|60|05:16:00|05:16:00
1116|1002|52|05:38:00|05:38:00
1117|1002|79|05:44:00|05:44:00
1118|1003|22|05:19:00|05:32:00
1119|1004|60|05:28:00|05:28:00
1120|1004|26|05:38:00|05:39:00
1121|1004|11|05:50:00|05:54:00
1122|1005|60|05:28:00|05:28:00
1123|1005|26|05:38:00|05:39:00
1124|1005|11|05:50:00|05:54:00
1125|1006|116|05:22:00|05:26:00
1126|1007|116|05:22:00|05:22:00
1127|1007|134|05:30:00|05:34:00
1128|1008|27|05:32:00|05:42:00
1129|1009|116|05:22:00|05:30:00
1130|1010|116|05:22:00|05:22:00
1131|1010|134|05:30:00|05:38:00
1132|1011|116|05:22:00|05:22:00
1133|1011|134|05:30:00|05:34:00
1134|1012|22|05:19:00|05:32:00
1135|1013|22|05:31:00|05:35:00
1136|1014|38|05:03:00|05:12:00
1137|1015|60|05:28:00|05:28:00
1138|1015|26|05:38:00|05:39:00
1139|1015|11|05:50:00|05:54:00
1140|1017|116|05:22:00|05:30:00
1141|1018|116|05:22:00|05:22:00
1142|1018|134|05:30:00|05:34:00
1143|1019|52|05:26:00|05:30:00
1144|1020|131|05:34:00|05:47:00
1145|1021|60|05:28:00|05:28:00
1146|1021|26|05:38:00|05:39:00
1147|1021|11|05:50:00|05:54:00
1148|1022|116|05:22:00|05:26:00
1149|1023|22|05:31:00|05:36:00
1150|1023|10|05:42:00|05:48:00
1151|1024|52|05:26:00|05:30:00
1152|1024|93|05:47:00|05:51:00
1153|1025|60|05:28:00|05:28:00
1154|1025|26|05:38:00|05:39:00
1155|1026|116|05:22:00|05:22:00
1156|1026|134|05:30:00|05:34:00
1157|1027|22|05:19:00|05:30:00
1158|1028|60|05:28:00|05:28:00
1159|1028|26|05:38:00|05:39:00
1160|1029|38|05:03:00|05:12:00
1161|1029|15|05:20:00|05:28:00
1162|1030|38|05:03:00|05:12:00
1163|1031|22|05:31:00|05:35:00
1164|1032|22|05:19:00|05:30:00
1165|1033|116|05:22:00|05:26:00
1166|1034|60|05:28:00|05:28:00
1167|1034|26|05:38:00|05:39:00
1168|1034|11|05:50:00|05:54:00
1169|1035|38|05:03:00|05:12:00
1170|1035|15|05:20:00|05:28:00
1171|1036|22|05:19:00|05:32:00
1172|1038|38|05:03:00|05:12:00
1173|1039|22|05:19:00|05:32:00
1174|1040|22|05:19:00|05:31:00
1175|1042|131|05:34:00|05:47:00
1176|1044|22|05:19:00|05:31:00
1177|1045|38|05:03:00|05:12:00
1178|1046|116|05:22:00|05:22:00
1179|1046|134|05:30:00|05:34:00
1180|1048|22|05:31:00|05:36:00
1181|1048|10|05:42:00|05:48:00
1182|1049|60|05:28:00|05:28:00
1183|1049|26|05:38:00|05:39:00
1184|1050|60|05:28:00|05:28:00
1185|1050|26|05:38:00|05:39:00
1186|1050|11|05:50:00|05:54:00
1187|1051|22|05:19:00|05:30:00
1188|1052|22|05:19:00|05:32:00
1189|1052|104|05:33:00|05:37:00
1190|1054|52|05:38:00|05:38:00
1191|1054|79|05:44:00|05:44:00
1192|1056|52|05:26:00|05:30:00
1193|1057|22|05:19:00|05:32:00
1194|1058|38|05:03:00|05:12:00
1195|1059|22|05:19:00|05:32:00
1196|1060|38|05:03:00|05:12:00
1197|1061|22|05:19:00|05:31:00
1198|1062|22|05:19:00|05:32:00
1199|1063|22|05:19:00|05:32:00
1200|1064|60|05:28:00|05:28:00
1201|1064|26|05:38:00|05:39:00
1202|1065|52|05:26:00|05:30:00
1203|1065|4|05:33:00|05:33:00
1204|1066|116|05:22:00|05:26:00
1205|1067|38|05:03:00|05:12:00
1206|1068|22|05:19:00|05:30:00
1207|1069|52|05:26:00|05:30:00
1208|1069|93|05:47:00|05:51:00
1209|1070|52|05:26:00|05:30:00
1210|1071|52|05:26:00|05:30:00
1211|1071|93|05:47:00|05:51:00
1212|1073|22|05:19:00|05:32:00
1213|1075|38|05:03:00|05:12:00
1214|1076|22|05:19:00|05:32:00
1215|1077|22|05:19:00|05:32:00
1216|1079|52|05:26:00|05:30:00
1217|1080|131|05:34:00|05:47:00
1218|1081|22|05:31:00|05:36:00
1219|1081|10|05:42:00|05:48:00
1220|1083|60|05:16:00|05:16:00
1221|1084|22|05:19:00|05:30:00
1222|1085|52|05:26:00|05:30:00
1223|1086|22|05:31:00|05:36:00
1224|1086|10|05:42:00|05:48:00
1225|1087|22|05:31:00|05:36:00
1226|1087|10|05:42:00|05:48:00
1227|1089|22|05:19:00|05:31:00
1228|1091|116|05:22:00|05:26:00
1229|1092|52|05:38:00|05:38:00
1230|1092|79|05:44:00|05:44:00
1231|1093|116|05:22:00|05:22:00
1232|1093|134|05:30:00|05:34:00
1233|1095|60|05:28:00|05:28:00
1234|1095|26|05:38:00|05:39:00
1235|1095|11|05:50:00|05:54:00
1236|1096|27|05:32:00|05:35:00
1237|1097|116|05:22:00|05:30:00
1238|1097|43|05:31:00|05:40:00
1239|1098|22|05:31:00|05:36:00
1240|1098|10|05:42:00|05:48:00
1241|1099|116|05:22:00|05:22:00
1242|1099|134|05:30:00|05:38:00
1243|1100|52|05:26:00|05:30:00
1244|1101|52|05:26:00|05:30:00
1245|1103|60|05:28:00|05:28:00
1246|1103|26|05:38:00|05:39:00
1247|1104|52|05:26:00|05:30:00
1248|1105|52|05:26:00|05:30:00
1249|1106|52|05:26:00|05:30:00
1250|1107|116|05:22:00|05:22:00
1251|1107|134|05:30:00|05:38:00
1252|1108|52|05:38:00|05:38:00
1253|1108|79|05:44:00|05:44:00
1254|1109|52|05:38:00|05:38:00
1255|1109|79|05:44:00|05:44:00
1256|1110|38|05:03:00|05:12:00
1257|1110|15|05:20:00|05:28:00
1258|1111|22|05:19:00|05:31:00
1259|1112|22|05:19:00|05:31:00
1260|1113|22|05:19:00|05:30:00
1261|1114|22|05:19:00|05:30:00
1262|1115|52|05:26:00|05:26:00
1263|1116|116|05:22:00|05:22:00
1264|1116|134|05:30:00|05:38:00
1265|1117|38|05:03:00|05:12:00
1266|1117|15|05:20:00|05:28:00
1267|1118|22|05:31:00|05:36:00
1268|1118|10|05:42:00|05:48:00
1269|1119|22|05:19:00|05:29:00
1270|1120|52|05:26:00|05:26:00
1271|1120|79|05:34:00|05:42:00
1272|1121|22|05:19:00|05:32:00
1273|1122|116|05:22:00|05:22:00
1274|1122|134|05:30:00|05:38:00
1275|1123|38|05:03:00|05:12:00
1276|1124|116|05:22:00|05:22:00
1277|1124|134|05:30:00|05:38:00
1278|1125|38|05:03:00|05:12:00
1279|1126|38|05:03:00|05:12:00
1280|1126|90|05:22:00|05:22:00
1281|1127|22|05:19:00|05:32:00
1282|1128|60|05:28:00|05:28:00
1283|1128|26|05:38:00|05:39:00
1284|1128|11|05:50:00|05:54:00
1285|1129|22|05:19:00|05:30:00
1286|1130|52|05:26:00|05:30:00
1287|1131|52|05:26:00|05:30:00
1288|1134|116|05:22:00|05:22:00
1289|1136|131|05:34:00|05:47:00
1290|1138|79|05:13:00|05:13:00
1291|1138|52|05:19:00|05:26:00
1292|1139|136|05:17:00|05:22:00
1293|1140|79|05:13:00|05:22:00
1294|1140|43|05:28:00|05:31:00
1295|1141|79|05:13:00|05:24:00
1296|1142|79|05:13:00|05:22:00
1297|1143|136|05:17:00|05:22:00
1298|1144|79|05:13:00|05:13:00
1299|1144|52|05:19:00|05:24:00
1300|1145|10|05:20:00|05:26:00
1301|1146|12|05:19:00|05:34:00
1302|1147|12|05:19:00|05:34:00
1303|1148|79|05:13:00|05:13:00
1304|1148|52|05:19:00|05:24:00
1305|1148|31|05:26:00|05:29:00
1306|1149|12|05:19:00|05:34:00
1307|1150|79|05:13:00|05:24:00
1308|1151|79|05:13:00|05:22:00
1309|1152|91|05:14:00|05:25:00
1310|1153|12|05:19:00|05:34:00
1311|1154|10|05:20:00|05:26:00
1312|1155|91|05:14:00|05:23:00
1313|1156|79|05:13:00|05:22:00
1314|1156|43|05:28:00|05:31:00
1315|1157|12|05:19:00|05:34:00
1316|1158|79|05:13:00|05:13:00
1317|1158|52|05:19:00|05:24:00
1318|1159|79|05:13:00|05:22:00
1319|1159|43|05:28:00|05:31:00
1320|1160|12|05:19:00|05:34:00
1321|1161|136|05:17:00|05:28:00
1322|1162|136|05:17:00|05:28:00
1323|1162|65|05:33:00|05:41:00
1324|1163|12|05:19:00|05:34:00
1325|1164|79|05:13:00|05:13:00
1326|1164|52|05:19:00|05:24:00
1327|1164|31|05:26:00|05:29:00
1328|1166|136|05:17:00|05:28:00
1329|1166|93|05:39:00|05:40:00
1330|1167|49|05:23:00|05:32:00
1331|1170|49|05:23:00|05:36:00
1332|1171|79|05:13:00|05:22:00
1333|1172|79|05:13:00|05:22:00
1334|1172|43|05:28:00|05:31:00
1335|1173|91|05:14:00|05:23:00
1336|1174|10|05:20:00|05:36:00
1337|1175|79|05:13:00|05:13:00
1338|1175|52|05:19:00|05:24:00
1339|1175|31|05:26:00|05:29:00
1340|1176|12|05:19:00|05:34:00
1341|1177|79|05:13:00|05:22:00
1342|1178|10|05:20:00|05:26:00
1343|1179|79|05:13:00|05:13:00
1344|1179|52|05:19:00|05:24:00
1345|1180|10|05:20:00|05:26:00
1346|1181|10|05:20:00|05:26:00
1347|1182|91|05:14:00|05:23:00
1348|1183|79|05:13:00|05:13:00
1349|1183|52|05:19:00|05:24:00
1350|1183|3|05:51:00|05:55:00
1351|1184|136|05:17:00|05:28:00
1352|1184|65|05:33:00|05:43:00
1353|1185|79|05:13:00|05:13:00
1354|1185|52|05:19:00|05:24:00
1355|1186|91|05:14:00|05:23:00
1356|1187|79|05:13:00|05:22:00
1357|1187|43|05:28:00|05:31:00
1358|1188|12|05:19:00|05:30:00
1359|1189|79|05:13:00|05:13:00
1360|1192|12|05:19:00|05:34:00
1361|1193|91|05:14:00|05:23:00
1362|1194|79|05:13:00|05:22:00
1363|1195|79|05:13:00|05:13:00
1364|1195|52|05:19:00|05:24:00
1365|1197|79|05:13:00|05:13:00
1366|1197|52|05:19:00|05:26:00
1367|1198|136|05:17:00|05:28:00
1368|1199|10|05:20:00|05:26:00
1369|1200|79|05:13:00|05:22:00
1370|1200|43|05:28:00|05:31:00
1371|1201|10|05:20:00|05:26:00
1372|1202|79|05:13:00|05:22:00
1373|1202|43|05:28:00|05:31:00
1374|1203|79|05:13:00|05:22:00
1375|1204|10|05:20:00|05:26:00
1376|1205|10|05:20:00|05:26:00
1377|1206|49|05:23:00|05:36:00
1378|1208|79|05:13:00|05:13:00
1379|1208|52|05:19:00|05:24:00
1380|1208|31|05:26:00|05:29:00
1381|1209|79|05:13:00|05:22:00
1382|1209|16|05:37:00|05:37:00
1383|1210|10|05:20:00|05:36:00
1384|1211|136|05:17:00|05:28:00
1385|1211|93|05:39:00|05:40:00
1386|1212|136|05:17:00|05:28:00
1387|1213|136|05:17:00|05:28:00
1388|1213|93|05:39:00|05:40:00
1389|1214|79|05:13:00|05:13:00
1390|1214|52|05:19:00|05:24:00
1391|1215|79|05:13:00|05:22:00
1392|1216|79|05:13:00|05:13:00
1393|1216|52|05:19:00|05:24:00
1394|1217|79|05:13:00|05:22:00
1395|1217|43|05:28:00|05:31:00
1396|1218|10|05:20:00|05:26:00
1397|1219|10|05:20:00|05:26:00
1398|1220|79|05:13:00|05:13:00
1399|1220|52|05:19:00|05:24:00
1400|1221|136|05:17:00|05:28:00
1401|1222|136|05:17:00|05:28:00
1402|1222|65|05:33:00|05:41:00
1403|1224|79|05:13:00|05:13:00
1404|1224|52|05:19:00|05:26:00
1405|1225|49|05:23:00|05:32:00
1406|1226|10|05:20:00|05:36:00
1407|1227|136|05:17:00|05:28:00
1408|1230|79|05:13:00|05:24:00
1409|1231|91|05:14:00|05:23:00
1410|1232|91|05:14:00|05:23:00
1411|1233|79|05:13:00|05:13:00
1412|1233|52|05:19:00|05:24:00
1413|1233|31|05:26:00|05:29:00
1414|1235|91|05:14:00|05:25:00
1415|1236|79|05:13:00|05:13:00
1416|1236|52|05:19:00|05:24:00
1417|1237|12|05:19:00|05:34:00
1418|1238|79|05:13:00|05:24:00
1419|1239|79|05:13:00|05:22:00
1420|1241|91|05:14:00|05:25:00
1421|1242|136|05:17:00|05:28:00
1422|1243|136|05:17:00|05:28:00
1423|1244|79|05:13:00|05:13:00
1424|1244|52|05:19:00|05:24:00
1425|1245|49|05:23:00|05:36:00
1426|1246|136|05:17:00|05:28:00
1427|1247|136|05:17:00|05:28:00
1428|1248|136|05:17:00|05:28:00
1429|1249|91|05:14:00|05:25:00
1430|1252|79|05:13:00|05:22:00
1431|1253|91|05:14:00|05:23:00
1432|1254|91|05:14:00|05:23:00
1433|1255|10|05:20:00|05:36:00
1434|1256|10|05:20:00|05:26:00
1435|1258|91|05:14:00|05:25:00
1436|1259|79|05:13:00|05:22:00
1437|1261|136|05:17:00|05:22:00
1438|1262|79|05:13:00|05:22:00
1439|1263|10|05:20:00|05:26:00
1440|1264|91|05:14:00|05:25:00
1441|1265|79|05:13:00|05:22:00
1442|1265|43|05:28:00|05:31:00
1443|1266|91|05:14:00|05:25:00
1444|1267|79|05:13:00|05:22:00
1445|1268|79|05:13:00|05:22:00
1446|1269|10|05:20:00|05:26:00
1447|1270|12|05:19:00|05:34:00
1448|1271|10|05:20:00|05:36:00
1449|1273|136|05:17:00|05:28:00
1450|1274|79|05:13:00|05:13:00
1451|1274|52|05:19:00|05:26:00
1452|1275|79|05:13:00|05:13:00
1453|1275|52|05:19:00|05:26:00
1454|1276|91|05:14:00|05:25:00
1455|1277|79|05:13:00|05:13:00
1456|1277|52|05:19:00|05:24:00
1457|1278|136|05:17:00|05:28:00
1458|1278|65|05:33:00|05:41:00
1459|1279|10|05:36:00|05:48:00
1460|1280|22|05:30:00|05:42:00
1461|1281|46|05:34:00|05:39:00
1462|1281|91|05:44:00|05:44:00
1463|1282|34|05:27:00|05:38:00
1464|1283|46|05:34:00|05:39:00
1465|1284|104|05:28:00|05:31:00
1466|1285|22|05:30:00|05:35:00
1467|1286|22|05:30:00|05:46:00
1468|1287|104|05:43:00|05:46:00
1469|1287|79|05:54:00|05:58:00
1470|1288|10|05:36:00|05:44:00
1471|1289|10|05:36:00|05:44:00
1472|1290|34|05:27:00|05:30:00
1473|1291|10|05:36:00|05:44:00
1474|1292|104|05:28:00|05:37:00
1475|1293|34|05:27:00|05:30:00
1476|1294|34|05:27:00|05:30:00
1477|1294|116|05:38:00|05:38:00
1478|1294|134|05:46:00|05:50:00
1479|1295|10|05:36:00|05:44:00
1480|1297|46|05:34:00|05:39:00
1481|1298|34|05:27:00|05:30:00
1482|1299|10|05:36:00|05:44:00
1483|1300|34|05:27:00|05:30:00
1484|1301|34|05:27:00|05:30:00
1485|1302|10|05:36:00|05:44:00
1486|1303|22|05:30:00|05:40:00
1487|1304|22|05:30:00|05:35:00
1488|1304|11|05:50:00|05:59:00
1489|1305|10|05:36:00|05:44:00
1490|1306|34|05:27:00|05:30:00
1491|1307|10|05:36:00|05:48:00
1492|1308|22|05:30:00|05:40:00
1493|1308|93|06:04:00|06:05:00
1494|1309|22|05:30:00|05:35:00
1495|1310|10|05:36:00|05:50:00
1496|1312|22|05:30:00|05:35:00
1497|1313|104|05:28:00|05:31:00
1498|1314|34|05:27:00|05:38:00
1499|1315|46|05:34:00|05:41:00
1500|1317|34|05:27:00|05:30:00
1501|1318|10|05:36:00|05:44:00
1502|1319|104|05:28:00|05:31:00
1503|1321|34|05:27:00|05:30:00
1504|1324|22|05:30:00|05:45:00
